Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
21/03/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,6.89,0,Books and Periodicals,Book stores
21/03/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,19.5,0,Books and Periodicals,Book stores
21/03/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,18.98,0,Books and Periodicals,Book stores
21/03/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,34.99,0,Books and Periodicals,Book stores
15/03/2018,EXE VALLEY FEDERA-CP0686094GBP,WWW.GEAR4MUSIC.COM,186,0,General Retail and Wholesale,Music stores & instruments
15/03/2018,EXE VALLEY FEDERA-CP0686094GBP,justprojectorlamps.com,73.65,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
15/03/2018,EXE VALLEY FEDERA-CP0686094GBP,VIKING,313.15,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
15/03/2018,EXE VALLEY FEDERA-CP0686094GBP,VIKING,0,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
15/03/2018,EXE VALLEY FEDERA-CP0686094GBP,VIKING,0,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
15/03/2018,EXE VALLEY FEDERA-CP0686094GBP,VIKING,0,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
20/03/2018,EXE VALLEY FEDERA-CP0686094GBP,WWW.GL-EDUCATION.C,30,0,Books and Periodicals,Book stores
26/02/2018,HARTLAND SCHOOL-CP0686095GBP,TWINKL LTD,71.88,0,Clubs/Associations/Organisations,Membership organisations
26/02/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,65.94,0,General Retail and Wholesale,Grocery stores
27/02/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,15.75,0,Books and Periodicals,Book stores
28/02/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Audible Ltd,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
28/02/2018,KINGSBRIDGE PRIMA-CP0681220GBP,PAYPAL  FORESTSCHOO,50,0,Training and Educational,Primary & secondary school
05/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,44.63,0,General Retail and Wholesale,Grocery stores
07/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TRETHORNE GOLF CLUB,65,0,Leisure Activities,"Member clubs, sport, recreation & golf"
08/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Retail,11.9,0,Mail Order / Direct Selling,Direct sales companies
09/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,AMAZON EU AMAZON.CO.UK,10.99,0,General Retail and Wholesale,Miscellaneous retail
12/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,58.09,0,General Retail and Wholesale,Grocery stores
12/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,HIGHSPEEDTRAINING.CO.U,24,0,Training and Educational,Business/secretarial school
13/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,AMAZON EU AMAZON.CO.UK,42.78,0,General Retail and Wholesale,Miscellaneous retail
15/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Retail,37.46,0,Mail Order / Direct Selling,Direct sales companies
18/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO DELIVERY SAVER2,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
20/03/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,58.14,0,General Retail and Wholesale,Grocery stores
11/12/2017,PATHFIELD-CP0685913GBP,WWW.GEAR4MUSIC.COM,100.49,0,General Retail and Wholesale,Music stores & instruments
05/03/2018,PATHFIELD-CP0685913GBP,MIP TESCO MOBILE TOPUP,20,0,Telecommunication Services,Phone services
13/03/2018,PATHFIELD-CP0685913GBP,BT BUSINESS DIRECT LTD,185.98,0,Computer Equipment & Services,"Computers, peripherals & software"
23/02/2018,TWO MOORS PRIM-CP0685617GBP,Amazon UK Marketplace,72.95,0,Books and Periodicals,Book stores
23/02/2018,TWO MOORS PRIM-CP0685617GBP,WWW.PRESTIGEFLOWERS.CO.U,38.29,0,Estate and Garden Services,Florist supplies & nursery stock
24/02/2018,TWO MOORS PRIM-CP0685617GBP,Amazon UK Retail,15.38,0,Mail Order / Direct Selling,Direct sales companies
06/03/2018,TWO MOORS PRIM-CP0685617GBP,AMAZON SVCS EU-UK AMAZON.,33.63,0,Books and Periodicals,Book stores
06/03/2018,TWO MOORS PRIM-CP0685617GBP,AMAZON EU AMAZON.CO.UK,37.5,0,General Retail and Wholesale,Miscellaneous retail
23/02/2018,WEST EXE TECHNOLOGY COLLEGE,AMAZON SVCS EU-UK AMAZON.,139.98,0,Books and Periodicals,Book stores
23/02/2018,WEST EXE TECHNOLOGY COLLEGE,COREX HONEYCOMB,113.06,0,Computer Equipment & Services,Computer software stores
24/02/2018,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  GOOUTDOORSL,-16.99,0,General Retail and Wholesale,Sporting goods shops
24/02/2018,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  GOOUTDOORSL,-16.99,0,General Retail and Wholesale,Sporting goods shops
26/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,23.35,0,Books and Periodicals,Book stores
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,15.9,0,Books and Periodicals,Book stores
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,23.8,0,Books and Periodicals,Book stores
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,13.83,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,13.83,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,12,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,12,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,13.83,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,12,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,12,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,13.83,0,Mail Order / Direct Selling,Direct sales companies
27/02/2018,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,13.83,0,Mail Order / Direct Selling,Direct sales companies
28/02/2018,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  RYE PAC,45.42,0,General Retail and Wholesale,Art & craft shops
28/02/2018,WEST EXE TECHNOLOGY COLLEGE,SAINSBURY'S S/MKT,170,0,General Retail and Wholesale,Grocery stores
28/02/2018,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE,282.1,0,Travel - Air/Rail/Road,Passenger railways
01/03/2018,WEST EXE TECHNOLOGY COLLEGE,AMAZON SVCS EU-UK AMAZON.,599.7,0,Books and Periodicals,Book stores
01/03/2018,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  SONOSEUROPE,246.28,0,General Retail and Wholesale,Electronics shops
04/03/2018,WEST EXE TECHNOLOGY COLLEGE,AMAZON SVCS EU-UK AMAZON.,399,0,Books and Periodicals,Book stores
04/03/2018,WEST EXE TECHNOLOGY COLLEGE,AMAZON SVCS EU-UK AMAZON.,41.99,0,Books and Periodicals,Book stores
27/03/2018,BERE ALSTON PRIM-CP0685610GBP,WEST DEVON BC,30,0,Statutory Bodies,Government services
24/03/2018,CHUDLEIGH-CP0685924GBP,AMAZON SVCS EU-UK AMAZON.,21.99,0,Books and Periodicals,Book stores
26/03/2018,CHUDLEIGH-CP0685924GBP,W M MORRISON,30,0,General Retail and Wholesale,Grocery stores
28/03/2018,CHUDLEIGH-CP0685924GBP,THE POST OFFICE,20,0,Mail and Courier Services,Postal services
20/04/2018,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,5.5,0,Books and Periodicals,Book stores
20/04/2018,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,7.4,0,Books and Periodicals,Book stores
20/04/2018,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,7.39,0,Books and Periodicals,Book stores
21/04/2018,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,26.22,0,Books and Periodicals,Book stores
26/03/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,35,0,General Retail and Wholesale,Grocery stores
27/03/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,112.69,0,General Retail and Wholesale,Grocery stores
29/03/2018,COUNTESS WEAR PRI-CP0681219GBP,AMAZON EU AMAZON.CO.UK,40,0,General Retail and Wholesale,Miscellaneous retail
29/03/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,20,0,General Retail and Wholesale,Grocery stores
19/04/2018,COUNTESS WEAR PRI-CP0681219GBP,ALDI 49 780,45.53,0,General Retail and Wholesale,Grocery stores
19/04/2018,COUNTESS WEAR PRI-CP0681219GBP,POST OFFICE COUNTER,23.76,0,Mail and Courier Services,Postal services
20/04/2018,COUNTESS WEAR PRI-CP0681219GBP,WWW.MUSICLINE-LTD.COM,156,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
27/03/2018,D C C WESTCROFT JUNIOR SCHOOL,WWW.OFFICEFURNITUREONL,615.6,0,General Retail and Wholesale,Furniture & home furnishing
27/03/2018,D C C WESTCROFT JUNIOR SCHOOL,WWW.OFFICEFURNITUREONL,-615.6,0,General Retail and Wholesale,Furniture & home furnishing
28/03/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Retail,21.41,0,Mail Order / Direct Selling,Direct sales companies
28/03/2018,D C C WESTCROFT JUNIOR SCHOOL,BOARDSDIRECT.CO.UK,568.59,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
29/03/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,2.46,0,Books and Periodicals,Book stores
30/03/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,12.52,0,Books and Periodicals,Book stores
30/03/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,5.13,0,Books and Periodicals,Book stores
31/03/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Retail,10.64,0,Mail Order / Direct Selling,Direct sales companies
17/04/2018,D C C WESTCROFT JUNIOR SCHOOL,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
19/04/2018,D C C WESTCROFT JUNIOR SCHOOL,WWW ESPARES CO UK,60.15,0,Building Materials,Electrical parts & equipment
20/04/2018,D C C WESTCROFT JUNIOR SCHOOL,WWW.OFFICEFURNITUREONL,142.8,0,General Retail and Wholesale,Furniture & home furnishing
24/03/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,32.79,0,General Retail and Wholesale,Grocery stores
25/03/2018,DCC - AXE BEACON-CP0697835GBP,SAINSBURY'S S/MKT,11.3,0,General Retail and Wholesale,Grocery stores
25/03/2018,DCC - AXE BEACON-CP0697835GBP,SAINSBURY'S S/MKT,20.25,0,General Retail and Wholesale,Grocery stores
27/03/2018,DCC - AXE BEACON-CP0697835GBP,TESCO STORE 2487,3.42,0,General Retail and Wholesale,Grocery stores
27/03/2018,DCC - AXE BEACON-CP0697835GBP,TESCO STORE 2487,9,0,General Retail and Wholesale,Grocery stores
27/03/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,3.84,0,General Retail and Wholesale,Grocery stores
27/03/2018,DCC - AXE BEACON-CP0697835GBP,THE RANGE,9.99,0,General Retail and Wholesale,Department stores
28/03/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,13,0,General Retail and Wholesale,Grocery stores
29/03/2018,DCC - AXE BEACON-CP0697835GBP,WWW ESPARES CO UK,40.16,0,Building Materials,Electrical parts & equipment
15/04/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,36.72,0,General Retail and Wholesale,Grocery stores
16/04/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,97.83,0,General Retail and Wholesale,Grocery stores
17/04/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,5.7,0,General Retail and Wholesale,Grocery stores
18/04/2018,DCC - AXE BEACON-CP0697835GBP,DEVON FENCING,250,0,Building Materials,Timber & building supplies
18/04/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,14.4,0,General Retail and Wholesale,Grocery stores
19/04/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,47.25,0,General Retail and Wholesale,Grocery stores
21/04/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,35.44,0,General Retail and Wholesale,Grocery stores
23/03/2018,DCC - CAREY FEDER-CP0687759GBP,WAITROSE DIRECT,28.95,0,General Retail and Wholesale,Grocery stores
17/04/2018,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  ILLUMLRN,33.5,0,Training and Educational,Primary & secondary school
17/04/2018,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  ILLUMLRN,149,0,Training and Educational,Primary & secondary school
19/04/2018,DCC - CAREY FEDER-CP0687759GBP,SCHOFIELD & SIMS L,253,0,Training and Educational,Schools
29/03/2018,DCC - DAWLISH CC-CP0689084GBP,MMAMATSLTD INTERNET GB,1991.22,0,Computer Equipment & Services,Computer network information services
29/03/2018,DCC - DAWLISH CC-CP0689084GBP,BAKER ROSS LTD,8.98,0,General Retail and Wholesale,Art & craft shops
03/04/2018,DCC - DAWLISH CC-CP0689084GBP,MMAMATSLTD INTERNET GB,29.94,0,Computer Equipment & Services,Computer network information services
03/04/2018,DCC - DAWLISH CC-CP0689084GBP,SPORTSDIRECT.COM,64.99,0,General Retail and Wholesale,Sporting goods shops
03/04/2018,DCC - DAWLISH CC-CP0689084GBP,WWW.SCHOOLSTICKERS.CO.,0.65,0,Print and Advertising,Publishing & printing services
03/04/2018,DCC - DAWLISH CC-CP0689084GBP,VESTA VODAFONE,31.4,0,Telecommunication Services,Phone services
04/04/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,35.96,0,Books and Periodicals,Book stores
17/04/2018,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2487,54.54,0,General Retail and Wholesale,Grocery stores
20/04/2018,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  CABINETCREA,35.98,0,General Retail and Wholesale,Discount stores
22/04/2018,DCC - DAWLISH CC-CP0689084GBP,AMAZON SVCS EU-UK AMAZON.,23.47,0,Books and Periodicals,Book stores
17/04/2018,DCC - DENBURY PRI-CP0697771GBP,Amazon UK Retail,8.67,0,Mail Order / Direct Selling,Direct sales companies
15/04/2018,DCC  EMERGENCY DU-CP0689083GBP,ROADCHEF TAUNTON S,69,0,Hotels and Accommodation,"Hotels, motels & resorts"
04/04/2018,DCC - EXETER LEARNING DIS,RED ONE LTD,180,0,Training and Educational,Colleges & universities
16/04/2018,DCC - EXETER LEARNING DIS,Amazon UK Marketplace,19.48,0,Books and Periodicals,Book stores
20/04/2018,DCC - HOLBETON PR-CP0695113GBP,WWW.FURNITUREATWORK.CO,93.6,0,General Retail and Wholesale,Furniture & home furnishing
14/04/2018,DCC - LANDSCORE PRIMARY SCH,AMAZON EU AMAZON.CO.UK,47.96,0,General Retail and Wholesale,Miscellaneous retail
17/04/2018,DCC - LANDSCORE PRIMARY SCH,WWW.LINDY.CO.UK,22.97,0,Computer Equipment & Services,"Programming, data processing & system design"
19/04/2018,DCC - LANDSCORE PRIMARY SCH,AMAZON EU AMAZON.CO.UK,24,0,General Retail and Wholesale,Miscellaneous retail
28/03/2018,DCC - PASSMORE ED-CP0687793GBP,RINGGO,-4.8,0,Travel - Air/Rail/Road,Car parking & garages
28/03/2018,DCC - PASSMORE ED-CP0687793GBP,RINGGO,-4.8,0,Travel - Air/Rail/Road,Car parking & garages
28/03/2018,DCC - PASSMORE ED-CP0687793GBP,RINGGO,-4.8,0,Travel - Air/Rail/Road,Car parking & garages
28/03/2018,DCC - PASSMORE ED-CP0687793GBP,RINGGO,-4.8,0,Travel - Air/Rail/Road,Car parking & garages
28/03/2018,DCC - PASSMORE ED-CP0687793GBP,RINGGO,-4.8,0,Travel - Air/Rail/Road,Car parking & garages
29/03/2018,DCC - PASSMORE ED-CP0687793GBP,Amazon UK Marketplace,4.98,0,Books and Periodicals,Book stores
26/03/2018,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,45.32,0,General Retail and Wholesale,Grocery stores
03/04/2018,DCC - ST ANDREWS-CP0687779GBP,WWW.CMTGROUP.CO.UK,37.43,0,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
03/04/2018,DCC - ST ANDREWS-CP0687779GBP,TVLICENSING.CO.UK,150.5,0,Professional Services,Consultants & public relation services
05/04/2018,DCC - ST ANDREWS-CP0687779GBP,AMAZON PRIME MEMBER FEE A,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
28/03/2018,DCC  STOKENHAM PR-CP0689085GBP,TVLICENSING.CO.UK,147,0,Professional Services,Consultants & public relation services
20/04/2018,DCC  STOKENHAM PR-CP0689085GBP,DVLA VEHICLE TAX,167.5,0,Statutory Bodies,Government services
28/03/2018,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,46.8,0,Statutory Bodies,Government services
28/03/2018,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
29/03/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-7.3,0,Travel - Air/Rail/Road,Passenger railways
29/03/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,181.65,0,Travel - Air/Rail/Road,Passenger railways
29/03/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,374.4,0,Travel - Air/Rail/Road,Passenger railways
04/04/2018,DCC - TOTNES DIST-CP0666223GBP,Hotel on Booking.com,116.38,0,Hotels and Accommodation,"Hotels, motels & resorts"
04/04/2018,DCC - TOTNES DIST-CP0666223GBP,Hotel on Booking.com,194.87,0,Hotels and Accommodation,"Hotels, motels & resorts"
04/04/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,91,0,Travel - Air/Rail/Road,Passenger railways
04/04/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,53.75,0,Travel - Air/Rail/Road,Passenger railways
04/04/2018,DCC - TOTNES DIST-CP0666223GBP,RYANAIR     22400000Q24DS,379.93,0,Travel - Air/Rail/Road,Ryanair
05/04/2018,DCC - TOTNES DIST-CP0666223GBP,SUNTRANSFERS.COM,28.93,0,Travel - Air/Rail/Road,Travel agencies
05/04/2018,DCC - TOTNES DIST-CP0666223GBP,WYNVR.CO.UK HOL ACCOM,1251,0,Travel - Air/Rail/Road,Travel agencies
06/04/2018,DCC - TOTNES DIST-CP0666223GBP,RYANAIR     22400000Q24DS,36,0,Travel - Air/Rail/Road,Ryanair
09/04/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-7.3,0,Travel - Air/Rail/Road,Passenger railways
10/04/2018,DCC - TOTNES DIST-CP0666223GBP,WWW.CREALY.CO.UK,15,0,Leisure Activities,Amusement parks & circuses
10/04/2018,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
10/04/2018,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
13/04/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,67,0,Travel - Air/Rail/Road,Passenger railways
20/04/2018,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,241,0,Hotels and Accommodation,Travelodge
20/04/2018,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,55.5,0,Statutory Bodies,Government services
20/04/2018,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
20/04/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,104.1,0,Travel - Air/Rail/Road,Passenger railways
26/03/2018,DCC - WEST EXMOOR-CP0691501GBP,AMAZON SVCS EU-UK AMAZON.,45.97,0,Books and Periodicals,Book stores
28/03/2018,DCC - WEST EXMOOR-CP0691501GBP,AMAZON SVCS EU-UK AMAZON.,39.99,0,Books and Periodicals,Book stores
16/04/2018,DCC - WEST EXMOOR-CP0691501GBP,COSTCUTTER,26.94,0,General Retail and Wholesale,Grocery stores
26/03/2018,DCC BEACON PRIM-CP0677493GBP,TESCO STORE 2487,94.61,0,General Retail and Wholesale,Grocery stores
19/04/2018,DCC BEACON PRIM-CP0677493GBP,TESCO STORE 2490,17.63,0,General Retail and Wholesale,Grocery stores
21/04/2018,DCC BEACON PRIM-CP0677493GBP,GREENFINGERS GARDEN CT,19.99,0,Estate and Garden Services,Lawn & garden supply/nursery
29/03/2018,DCC BEAFORD PRIM-CP0685618GBP,AMAZON EU AMAZON.CO.UK,-5.99,0,General Retail and Wholesale,Miscellaneous retail
16/04/2018,DCC BEAFORD PRIM-CP0685618GBP,WWW.PRINTERLAND.CO,208.14,0,Computer Equipment & Services,"Programming, data processing & system design"
18/04/2018,DCC BEAFORD PRIM-CP0685618GBP,SCREWFIX DIRECT,37.98,0,Building Materials,Timber & building supplies
19/04/2018,DCC BEAFORD PRIM-CP0685618GBP,Amazon UK Retail,27.2,0,Mail Order / Direct Selling,Direct sales companies
20/04/2018,DCC BEAFORD PRIM-CP0685618GBP,WICKES BUILDING,153,0,Building Materials,Timber & building supplies
23/03/2018,DCC BERRY POMEROY-CP0714901GBP,Amazon UK Marketplace,25,0,Books and Periodicals,Book stores
28/03/2018,DCC BERRY POMEROY-CP0714901GBP,AMAZON SVCS EU-UK AMAZON.,10.99,0,Books and Periodicals,Book stores
18/04/2018,DCC BERRY POMEROY-CP0714901GBP,WWW.MUSICLINE-LTD.COM,87,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/04/2018,DCC BIDWELL BROOK-CP0687798GBP,ATHENA CRAFTS,90.62,0,General Retail and Wholesale,Art & craft shops
17/04/2018,DCC BIDWELL BROOK-CP0687798GBP,WWW.SAFETYFIRSTAID.CO.,97.74,0,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
20/04/2018,DCC BISHOPSTEIGNT-CP0685957GBP,GOOGLE  SVCSAPPS_bisho,6,0,Mail Order / Direct Selling,Continuous subscriptions
19/04/2018,DCC BRANSCOMBE-CP0687800GBP,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
13/04/2018,DCC BRATTON-CP0698630GBP,VALUE HOUSE STORES LTD,10.29,0,General Retail and Wholesale,Grocery stores
26/03/2018,DCC CANADA HILL P-CP0685889GBP,AMAZON SVCS EU-UK AMAZON.,18.9,0,Books and Periodicals,Book stores
26/03/2018,DCC CANADA HILL P-CP0685889GBP,ASDA GROCERIES ONLINE,48.52,0,General Retail and Wholesale,Grocery stores
26/03/2018,DCC CANADA HILL P-CP0685889GBP,ASDA GROCERIES ONLINE,-0.7,0,General Retail and Wholesale,Grocery stores
26/03/2018,DCC CANADA HILL P-CP0685889GBP,WWW.TOOLSTATION.COM,194.18,0,General Retail and Wholesale,Hardware stores
16/04/2018,DCC CANADA HILL P-CP0685889GBP,ASDA GROCERIES ONLINE,148.5,0,General Retail and Wholesale,Grocery stores
17/04/2018,DCC CANADA HILL P-CP0685889GBP,WATERSTONES.COM,105.58,0,Books and Periodicals,Book stores
17/04/2018,DCC CANADA HILL P-CP0685889GBP,Amazon UK Retail,32,0,Mail Order / Direct Selling,Direct sales companies
18/04/2018,DCC CANADA HILL P-CP0685889GBP,WWW.MTISHOWS.COM,790,0,General Retail and Wholesale,Music stores & instruments
19/04/2018,DCC CANADA HILL P-CP0685889GBP,EBUYER (UK) LTD,218.88,0,General Retail and Wholesale,Household appliance stores
20/04/2018,DCC CANADA HILL P-CP0685889GBP,WWW.NISBETS.COM,164.16,0,Mail Order / Direct Selling,Catalogue sales
21/04/2018,DCC CANADA HILL P-CP0685889GBP,AMAZON SVCS EU-UK AMAZON.,52.49,0,Books and Periodicals,Book stores
27/03/2018,DCC CHAGFORD PRIM-CP0683360GBP,Amazon Prime,79,0,Mail Order / Direct Selling,Continuous subscriptions
18/04/2018,DCC CHAGFORD PRIM-CP0683360GBP,Amazon Prime,-79,0,Mail Order / Direct Selling,Continuous subscriptions
23/03/2018,DCC CLYST ST MARY-CP0685685GBP,VIKING,59.99,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
11/04/2018,DCC CLYST ST MARY-CP0685685GBP,MATHS NO PROBLEM,45.96,0,Books and Periodicals,Book stores
04/04/2018,DCC COAVER CLUB-C0606311,JS ONLINE GROCERY,77.2,0,General Retail and Wholesale,Grocery stores
07/04/2018,DCC COAVER CLUB-C0606311,ITUNES.COM/BILL,12.99,0,General Retail and Wholesale,Record shops
11/04/2018,DCC COAVER CLUB-C0606311,ARGOS LTD,279.99,0,General Retail and Wholesale,Discount stores
20/04/2018,DCC COAVER CLUB-C0606311,ADVANCED SECURITY ALAR,21.6,0,Building Services,Electrical contractors
27/03/2018,DCC COCKWOOD P.SCH-0479007,TESCO STORE 2920,14,0,General Retail and Wholesale,Grocery stores
17/04/2018,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,11.98,0,Books and Periodicals,Book stores
17/04/2018,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,23.96,0,Books and Periodicals,Book stores
17/04/2018,DCC COCKWOOD P.SCH-0479007,WARNER BROS STUDIO,585.75,0,Leisure Activities,Tourist attractions and exhibitions
27/03/2018,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,63.89,0,Books and Periodicals,Book stores
27/03/2018,DCC COMM SERV'S DEVON-TIVERTON,BAKER ROSS LTD,38.51,0,General Retail and Wholesale,Art & craft shops
28/03/2018,DCC COMM SERV'S DEVON-TIVERTON,AMAZON SVCS EU-UK AMAZON.,18.99,0,Books and Periodicals,Book stores
28/03/2018,DCC COMM SERV'S DEVON-TIVERTON,BAKER ROSS LTD,-1.49,0,General Retail and Wholesale,Art & craft shops
12/04/2018,DCC COMM SERV'S DEVON-TIVERTON,AMAZON EU AMAZON.CO.UK,62.75,0,General Retail and Wholesale,Miscellaneous retail
23/03/2018,DCC COURT OF PROTECT-C 0509893,BENSONS FOR BEDS,259,0,General Retail and Wholesale,Furniture & home furnishing
29/03/2018,DCC COURT OF PROTECT-C 0509893,O2,15,0,Telecommunication Services,Phone services
03/04/2018,DCC COURT OF PROTECT-C 0509893,COSYFEET WALKTALL & TP,170.82,0,General Retail and Wholesale,Shoe shops
09/04/2018,DCC COURT OF PROTECT-C 0509893,BOOTS.COM,77.88,0,Medical Supplies and Services,Chemists & pharmacies
10/04/2018,DCC COURT OF PROTECT-C 0509893,AMAZON SVCS EU-UK AMAZON.,21.25,0,Books and Periodicals,Book stores
10/04/2018,DCC COURT OF PROTECT-C 0509893,AMAZON SVCS EU-UK AMAZON.,23.56,0,Books and Periodicals,Book stores
10/04/2018,DCC COURT OF PROTECT-C 0509893,Amazon UK Marketplace,25.98,0,Books and Periodicals,Book stores
