Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
03/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,AMZN MKTP UK MI5Q51NO4 AM,17.98,0.00,Books and Periodicals,Book stores
05/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  SPORTSDIREC,73.99,0.00,General Retail and Wholesale,Men/boys clothing shops
07/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,COMIC RELIEF SHOP,211.00,0.00,Clubs/Associations/Organisations,Charitable organisations
08/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  KICKTEK LTD,34.97,0.00,General Retail and Wholesale,Electronics shops
08/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  SUBTEL,47.90,0.00,Telecommunication Services,Phone equipment & sales
12/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,AMZN Mktp UK MI6JG4ME4,45.00,0.00,Books and Periodicals,Book stores
13/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,Amazon.co.uk MI4565H64,31.77,0.00,Mail Order / Direct Selling,Direct sales companies
14/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  FIREWISESUP,60.07,0.00,Building Services,General contractors
14/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,Amazon.co.uk MI3MS2BE4,65.10,0.00,Mail Order / Direct Selling,Direct sales companies
15/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  BENDUFF1,18.00,0.00,General Retail and Wholesale,Miscellaneous retail
16/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,Amazon.co.uk MI3B376N4,13.02,0.00,Mail Order / Direct Selling,Direct sales companies
17/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,AMZN Mktp UK MI9UF6D34,141.32,0.00,Books and Periodicals,Book stores
18/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,CLEAN SWEEP HIRE,424.00,0.00,Cleaning Services and Supplies,"Cleaning, maintenance & janitorial services"
23/01/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MB9BA77E4,24.32,0.00,Books and Periodicals,Book stores
25/01/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MB7VS3UK4,18.48,0.00,Books and Periodicals,Book stores
26/01/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MB4TT9I84,14.47,0.00,Books and Periodicals,Book stores
28/01/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,51.49,0.00,General Retail and Wholesale,Grocery stores
29/01/2019,DCC - ST ANDREWS-CP0687779GBP,POST OFFICE COUNTER,4.45,0.00,Mail and Courier Services,Postal services
30/01/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MI9KQ2OG4,14.61,0.00,Books and Periodicals,Book stores
30/01/2019,DCC - ST ANDREWS-CP0687779GBP,AMZ CKB__LTD,4.45,0.00,Computer Equipment & Services,Computer network information services
31/01/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MI0AR0494,3.98,0.00,Books and Periodicals,Book stores
31/01/2019,DCC - ST ANDREWS-CP0687779GBP,WWW.TROPHIESPLUSMEDAL,11.29,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,34.10,0.00,General Retail and Wholesale,Grocery stores
05/02/2019,DCC - ST ANDREWS-CP0687779GBP,BT BUSINESS DIRECT LTD,296.29,0.00,Computer Equipment & Services,"Computers, peripherals & software"
06/02/2019,DCC - ST ANDREWS-CP0687779GBP,WWW.BUY-STATIONERY.CO.,12.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
09/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MI2D93GB4,42.78,0.00,Books and Periodicals,Book stores
11/02/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,54.83,0.00,General Retail and Wholesale,Grocery stores
13/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN MKTP UK MI3OV8H04 AM,39.25,0.00,Books and Periodicals,Book stores
13/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN MKTP UK MI6N60H14 AM,3.72,0.00,Books and Periodicals,Book stores
13/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMAZON.CO.UK MI2O90HS4 AM,4.99,0.00,General Retail and Wholesale,Miscellaneous retail
13/02/2019,DCC - ST ANDREWS-CP0687779GBP,TIMPSON LTD,36.00,0.00,General Retail and Wholesale,Shoe repairs
13/02/2019,DCC - ST ANDREWS-CP0687779GBP,WWW.IKEA.COM,165.95,0.00,General Retail and Wholesale,Furniture & home furnishing
14/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MI3OV5BF4,19.25,0.00,Books and Periodicals,Book stores
14/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN Mktp UK MI86V38Q4,1.74,0.00,Books and Periodicals,Book stores
16/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN MKTP UK MI39Y86P4 AM,79.20,0.00,Books and Periodicals,Book stores
18/02/2019,DCC - ST ANDREWS-CP0687779GBP,AMZN MKTP UK MI2DT7SH4 AM,79.99,0.00,Books and Periodicals,Book stores
08/02/2019,DCC - STOKEINTEIG-CP0732477GBP,WWW.DATATAG.CO.UK,13.99,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
08/02/2019,DCC - STOKEINTEIG-CP0732477GBP,DVLA VEHICLE TAX,167.50,0.00,Statutory Bodies,Government services
15/02/2019,DCC - STOKEINTEIG-CP0732477GBP,BAKER ROSS,53.57,0.00,General Retail and Wholesale,Art & craft shops
31/01/2019,DCC  STOKENHAM PR-CP0689085GBP,AMZN MKTP UK MI8YY6LY4 AM,14.34,0.00,Books and Periodicals,Book stores
07/01/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-27.75,0.00,Statutory Bodies,Government services
07/01/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-27.75,0.00,Statutory Bodies,Government services
15/01/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-27.75,0.00,Statutory Bodies,Government services
22/01/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-9.25,0.00,Statutory Bodies,Government services
25/01/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,11.70,0.00,Travel - Air/Rail/Road,Passenger railways
28/01/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.ARGOS.CO.UK,79.99,0.00,General Retail and Wholesale,Discount stores
28/01/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.ARGOS.CO.UK,232.95,0.00,General Retail and Wholesale,Discount stores
28/01/2019,DCC - TOTNES DIST-CP0666223GBP,AMFBOWLING.CO.UK,33.93,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
29/01/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,106.95,0.00,Travel - Air/Rail/Road,Passenger railways
31/01/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,8.05,0.00,Travel - Air/Rail/Road,Passenger railways
31/01/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,10.85,0.00,Travel - Air/Rail/Road,Passenger railways
04/02/2019,DCC - TOTNES DIST-CP0666223GBP,PLYMOUTH REGISTER,27.00,0.00,Statutory Bodies,Government services
04/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,68.55,0.00,Travel - Air/Rail/Road,Passenger railways
07/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,27.75,0.00,Statutory Bodies,Government services
07/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,8.05,0.00,Travel - Air/Rail/Road,Passenger railways
07/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,10.85,0.00,Travel - Air/Rail/Road,Passenger railways
08/02/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.ARGOS.CO.UK,56.94,0.00,General Retail and Wholesale,Discount stores
08/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,27.75,0.00,Statutory Bodies,Government services
12/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,55.50,0.00,Statutory Bodies,Government services
13/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,27.75,0.00,Statutory Bodies,Government services
13/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,18.05,0.00,Travel - Air/Rail/Road,Passenger railways
14/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,8.05,0.00,Travel - Air/Rail/Road,Passenger railways
14/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,45.70,0.00,Travel - Air/Rail/Road,Passenger railways
15/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,10.85,0.00,Travel - Air/Rail/Road,Passenger railways
15/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,125.40,0.00,Travel - Air/Rail/Road,Passenger railways
19/02/2019,DCC - TOTNES DIST-CP0666223GBP,PREMIER INN44529310,71.00,0.00,Hotels and Accommodation,Premier Inn
19/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,20.85,0.00,Travel - Air/Rail/Road,Passenger railways
20/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,8.05,0.00,Travel - Air/Rail/Road,Passenger railways
20/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,10.85,0.00,Travel - Air/Rail/Road,Passenger railways
23/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB0RT37S4 AM,29.99,0.00,General Retail and Wholesale,Miscellaneous retail
24/01/2019,DCC - WEST EXMOOR-CP0691501GBP,Amazon.co.uk MB1WI8UB4,6.47,0.00,Mail Order / Direct Selling,Direct sales companies
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB10P0YA4 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB1JY5Y04 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB20H8YO4 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB23H2YI4 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB43V1YE4 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB63T7YQ4 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB6JF6YU4 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK MB80T2Y34 AM,37.73,0.00,General Retail and Wholesale,Miscellaneous retail
11/02/2019,DCC - WEST EXMOOR-CP0691501GBP,PP COXLEIGH BARTON,20.00,0.00,General Retail and Wholesale,Sporting goods shops
13/02/2019,DCC - WEST EXMOOR-CP0691501GBP,AMZN Mktp UK MI4736HV4,3.77,0.00,Books and Periodicals,Book stores
13/02/2019,DCC - WEST EXMOOR-CP0691501GBP,Amazon.co.uk MI1PS2HZ4,5.02,0.00,Mail Order / Direct Selling,Direct sales companies
15/02/2019,DCC - WEST EXMOOR-CP0691501GBP,AMZN Mktp UK MI3ED98O4,16.49,0.00,Books and Periodicals,Book stores
15/02/2019,DCC - WEST EXMOOR-CP0691501GBP,AMZN Mktp UK MI84L6QB4,19.81,0.00,Books and Periodicals,Book stores
25/01/2019,DCC - WOLBOROUGH-CP0704784GBP,WH SMITH,47.34,0.00,Books and Periodicals,Newspapers / newsagents
25/01/2019,DCC - WOLBOROUGH-CP0704784GBP,WH SMITH,14.88,0.00,Books and Periodicals,Newspapers / newsagents
25/01/2019,DCC - WOLBOROUGH-CP0704784GBP,WILKO RETAIL LIMIT,58.20,0.00,General Retail and Wholesale,Household appliance stores
07/02/2019,DCC - WOLBOROUGH-CP0704784GBP,AMZN Mktp UK MI8N781C4,23.87,0.00,Books and Periodicals,Book stores
08/02/2019,DCC - WOLBOROUGH-CP0704784GBP,NSPCC,30.00,0.00,Training and Educational,Schools
14/02/2019,DCC - WOLBOROUGH-CP0704784GBP,G THOMAS & CO LTD,42.00,0.00,General Retail and Wholesale,Shoe repairs
15/02/2019,DCC - WOLBOROUGH-CP0704784GBP,EGRESS SWITCH,432.00,0.00,Computer Equipment & Services,Computer software stores
11/02/2019,DCC AONB-CP0698262GBP,123-REG.CO.UK,11.99,0.00,Computer Equipment & Services,Computer network information services
31/01/2019,DCC BEACON PRIM-CP0677493GBP,TESCO STORE 2490,46.29,0.00,General Retail and Wholesale,Grocery stores
01/02/2019,DCC BEACON PRIM-CP0677493GBP,TESCO STORES 6107,3.00,0.00,General Retail and Wholesale,Grocery stores
04/02/2019,DCC BEACON PRIM-CP0677493GBP,5449 EXETER LDC,300.96,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
05/02/2019,DCC BEACON PRIM-CP0677493GBP,SOUTHERN CO-OP 0358,5.00,0.00,General Retail and Wholesale,Department stores
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,77.14,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
12/02/2019,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,0.00,0.00,Building Materials,Timber & building supplies
14/02/2019,DCC BEACON PRIM-CP0677493GBP,WWW.CAMLOCK.COM,18.19,0.00,Building Materials,Timber & building supplies
14/02/2019,DCC BEACON PRIM-CP0677493GBP,WWW.GREENFINGERS.COM,38.97,0.00,Estate and Garden Services,Lawn & garden supply/nursery
16/02/2019,DCC BEACON PRIM-CP0677493GBP,5449 EXETER LDC,36.00,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
23/01/2019,DCC BEAFORD PRIM-CP0685618GBP,AMZN Mktp UK MB4PF67D4,42.78,0.00,Books and Periodicals,Book stores
23/01/2019,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk MB4Q667V4,5.99,0.00,Mail Order / Direct Selling,Direct sales companies
23/01/2019,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk MB71897I4,6.47,0.00,Mail Order / Direct Selling,Direct sales companies
23/01/2019,DCC BEAFORD PRIM-CP0685618GBP,CARTRIDGE SAVE,58.79,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
30/01/2019,DCC BEAFORD PRIM-CP0685618GBP,COMIC RELIEF SHOP,107.50,0.00,Clubs/Associations/Organisations,Charitable organisations
07/02/2019,DCC BEAFORD PRIM-CP0685618GBP,AMZN Mktp UK MI1Y00144,11.56,0.00,Books and Periodicals,Book stores
07/02/2019,DCC BEAFORD PRIM-CP0685618GBP,WWW.NISBETS.COM,22.79,0.00,Mail Order / Direct Selling,Catalogue sales
07/02/2019,DCC BEAFORD PRIM-CP0685618GBP,WWW.NISBETS.COM,71.96,0.00,Mail Order / Direct Selling,Catalogue sales
12/02/2019,DCC BEAFORD PRIM-CP0685618GBP,AMZN Mktp UK MI5H36MU4,4.98,0.00,Books and Periodicals,Book stores
24/01/2019,DCC BERRY POMEROY-CP0714901GBP,ST JOHN AMBULANCE,324.00,0.00,Clubs/Associations/Organisations,Charitable organisations
29/01/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI39R8O74,5.75,0.00,Books and Periodicals,Book stores
30/01/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI21Y0OO4,1.97,0.00,Books and Periodicals,Book stores
30/01/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI3TO7O04,3.95,0.00,Books and Periodicals,Book stores
30/01/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI4A03F44,5.11,0.00,Books and Periodicals,Book stores
30/01/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI6PD6OV4,2.79,0.00,Books and Periodicals,Book stores
30/01/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI9NV1OC4,18.80,0.00,Books and Periodicals,Book stores
31/01/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI8WL14M4,23.96,0.00,Books and Periodicals,Book stores
31/01/2019,DCC BIDWELL BROOK-CP0687798GBP,PAYPAL  TEN TORS,150.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
05/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI2N71TV4,14.99,0.00,Books and Periodicals,Book stores
05/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI4WS2T24,2.71,0.00,Books and Periodicals,Book stores
05/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI7V32TX4,12.99,0.00,Books and Periodicals,Book stores
06/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN MKTP UK MI3K06E14 AM,4.99,0.00,Books and Periodicals,Book stores
06/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI5B63EN4,16.95,0.00,Books and Periodicals,Book stores
06/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI75H2034,8.88,0.00,Books and Periodicals,Book stores
06/02/2019,DCC BIDWELL BROOK-CP0687798GBP,PAYPAL  MOUNTAIN WH,449.95,0.00,General Retail and Wholesale,Sporting goods shops
07/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI7HK30C4,3.52,0.00,Books and Periodicals,Book stores
08/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN MKTP UK MI02D5044 AM,51.09,0.00,Books and Periodicals,Book stores
11/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZ OMGHOWCHEAP LTD,-29.34,0.00,General Retail and Wholesale,Miscellaneous retail
12/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI3PY3554,8.50,0.00,Books and Periodicals,Book stores
12/02/2019,DCC BIDWELL BROOK-CP0687798GBP,SPORTSDIRECT.COM,18.99,0.00,General Retail and Wholesale,Sporting goods shops
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI0MO6BA4,77.97,0.00,Books and Periodicals,Book stores
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI6UB9884,106.83,0.00,Books and Periodicals,Book stores
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI98L7BY4,25.99,0.00,Books and Periodicals,Book stores
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI0XE6BG4,56.55,0.00,Books and Periodicals,Book stores
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI1461B14,159.96,0.00,Books and Periodicals,Book stores
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI28O7BI4,119.62,0.00,Books and Periodicals,Book stores
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI33L4B34,9.99,0.00,Books and Periodicals,Book stores
14/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI5L23BS4,36.74,0.00,Books and Periodicals,Book stores
15/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI2JP4QD4,16.65,0.00,Books and Periodicals,Book stores
15/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI34B48T4,2.09,0.00,Books and Periodicals,Book stores
15/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI44V9QP4,34.96,0.00,Books and Periodicals,Book stores
15/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI5HD6QF4,14.49,0.00,Books and Periodicals,Book stores
15/02/2019,DCC BIDWELL BROOK-CP0687798GBP,Amazon.co.uk MI0VB9Q34,8.99,0.00,Mail Order / Direct Selling,Direct sales companies
18/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI0TF8SB4,13.85,0.00,Books and Periodicals,Book stores
18/02/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZN Mktp UK MI8IX1S34,178.56,0.00,Books and Periodicals,Book stores
28/01/2019,DCC BRADLEY BARTO-CP0687801GBP,ASDA GROCERIES ONLINE,95.31,0.00,General Retail and Wholesale,Grocery stores
04/02/2019,DCC BRANSCOMBE-CP0687800GBP,AMZNFreeTime,-4.99,0.00,General Retail and Wholesale,Record shops
11/02/2019,DCC BRANSCOMBE-CP0687800GBP,WWW.IKEA.COM,154.00,0.00,General Retail and Wholesale,Furniture & home furnishing
23/01/2019,DCC CANADA HILL P-CP0685889GBP,AMZN MKTP UK MB7ZH77A4 AM,6.95,0.00,Books and Periodicals,Book stores
23/01/2019,DCC CANADA HILL P-CP0685889GBP,Amazon.co.uk MB6TW67B4,7.99,0.00,Mail Order / Direct Selling,Direct sales companies
25/01/2019,DCC CANADA HILL P-CP0685889GBP,ITUNES.COM/BILL,8.97,0.00,General Retail and Wholesale,Record shops
25/01/2019,DCC CANADA HILL P-CP0685889GBP,ITUNES.COM/BILL,0.99,0.00,General Retail and Wholesale,Record shops
25/01/2019,DCC CANADA HILL P-CP0685889GBP,ITUNES.COM/BILL,20.91,0.00,General Retail and Wholesale,Record shops
27/01/2019,DCC CANADA HILL P-CP0685889GBP,AMAZON.CO.UK MB5CE7WU4 AM,17.96,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2019,DCC CANADA HILL P-CP0685889GBP,TESCO STORE 2920,129.73,0.00,General Retail and Wholesale,Grocery stores
29/01/2019,DCC CANADA HILL P-CP0685889GBP,TESCO DELIVERY SAVER2,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
01/02/2019,DCC CANADA HILL P-CP0685889GBP,EBUYER (UK) LTD,583.96,0.00,General Retail and Wholesale,Household appliance stores
04/02/2019,DCC CANADA HILL P-CP0685889GBP,TESCO STORE 2920,151.13,0.00,General Retail and Wholesale,Grocery stores
05/02/2019,DCC CANADA HILL P-CP0685889GBP,Amazon.co.uk MI79T8A24,17.09,0.00,Mail Order / Direct Selling,Direct sales companies
11/02/2019,DCC CANADA HILL P-CP0685889GBP,TESCO STORE 2920,139.64,0.00,General Retail and Wholesale,Grocery stores
14/02/2019,DCC CANADA HILL P-CP0685889GBP,Amazon.co.uk MI0M208T4,16.90,0.00,Mail Order / Direct Selling,Direct sales companies
12/02/2019,DCC CLYST ST MARY-CP0685685GBP,WWW.FINERFILTERS.CO.UK,24.95,0.00,Building Services,Air cond. & refrigeration repairs
14/02/2019,DCC CLYST ST MARY-CP0685685GBP,ETSY.COM - ISEEMATHS,29.98,0.00,General Retail and Wholesale,Misc. clothing & accessory shops
28/01/2019,DCC COAVER CLUB-C0606311,WWW.NISBETS.COM,37.06,0.00,Mail Order / Direct Selling,Catalogue sales
01/02/2019,DCC COAVER CLUB-C0606311,JS ONLINE GROCERY,55.65,0.00,General Retail and Wholesale,Grocery stores
03/02/2019,DCC COAVER CLUB-C0606311,WIX.COM,12.46,0.00,Mail Order / Direct Selling,Continuous subscriptions
06/02/2019,DCC COAVER CLUB-C0606311,ITUNES.COM/BILL,12.99,0.00,General Retail and Wholesale,Record shops
08/02/2019,DCC COAVER CLUB-C0606311,JS ONLINE GROCERY,67.40,0.00,General Retail and Wholesale,Grocery stores
15/02/2019,DCC COAVER CLUB-C0606311,JS ONLINE GROCERY,70.75,0.00,General Retail and Wholesale,Grocery stores
31/01/2019,DCC COCKWOOD P.SCH-0479007,AMZN MKTP UK MI21Q94G4 AM,2.94,0.00,Books and Periodicals,Book stores
31/01/2019,DCC COCKWOOD P.SCH-0479007,AMZN MKTP UK MI4YA94V4 AM,3.28,0.00,Books and Periodicals,Book stores
31/01/2019,DCC COCKWOOD P.SCH-0479007,AMZN MKTP UK MI6YO94D4 AM,2.65,0.00,Books and Periodicals,Book stores
31/01/2019,DCC COCKWOOD P.SCH-0479007,AMZ Martin Berrill Spo,-16.95,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2019,DCC COCKWOOD P.SCH-0479007,AMAZON.CO.UK MI1132LU4 AM,49.48,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2019,DCC COCKWOOD P.SCH-0479007,AMAZON.CO.UK MI2XX9JP4 AM,43.61,0.00,General Retail and Wholesale,Miscellaneous retail
07/02/2019,DCC COCKWOOD P.SCH-0479007,Amazon.co.uk MI2MZ21D4,15.79,0.00,Mail Order / Direct Selling,Direct sales companies
09/02/2019,DCC COCKWOOD P.SCH-0479007,SAINSBURY'S S/MKT,14.10,0.00,General Retail and Wholesale,Grocery stores
13/02/2019,DCC COCKWOOD P.SCH-0479007,SAINSBURYS S/MKTS,8.25,0.00,General Retail and Wholesale,Grocery stores
