Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
13/07/2021,DCC-CHILDRENS SOC-CP0762919GBP,Amazon.co.uk M49SB6YB4,13.70,0.00,Mail Order / Direct Selling,Direct sales companies
13/07/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,17.95,0.00,Travel - Air/Rail/Road,Passenger railways
13/07/2021,DCC-COPPLESTONE-CP0695955GBP,EDSHED,60.00,0.00,Computer Equipment & Services,Computer software stores
13/07/2021,DCC-COPPLESTONE-CP0695955GBP,AMAZON.CO.UK M403S8YD4 AM,11.15,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,69.33,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-COPPLESTONE-CP0695955GBP,AMAZON.CO.UK MK4108CX4 AM,5.94,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,33.62,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-ILFACOMBE JNR-CP0706090GBP,LIDL GB  ILFRACOMBE,14.25,0.00,General Retail and Wholesale,Grocery stores
13/07/2021,DCC-PENINSULA PEN-CP0687065GBP,GEN REGISTER OFFICE,11.00,0.00,Statutory Bodies,Government services
13/07/2021,DCC-PENINSULA PEN-CP0687065GBP,GEN REGISTER OFFICE,11.00,0.00,Statutory Bodies,Government services
13/07/2021,DCC-PENINSULA PEN-CP0687065GBP,GEN REGISTER OFFICE,11.00,0.00,Statutory Bodies,Government services
13/07/2021,DCC-PENINSULA PEN-CP0687065GBP,GEN REGISTER OFFICE,11.00,0.00,Statutory Bodies,Government services
13/07/2021,DCC-PENINSULA PEN-CP0687065GBP,GEN REGISTER OFFICE,11.00,0.00,Statutory Bodies,Government services
13/07/2021,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMktplace,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMktplace,6.89,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMktplace,29.98,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMktplace,27.99,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORE 2083,2.50,0.00,General Retail and Wholesale,Grocery stores
13/07/2021,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORE 2083,10.44,0.00,General Retail and Wholesale,Grocery stores
13/07/2021,DCC-SOUTH MOLTON INF-C0595442,SAINSBURYS SUPERMA,21.70,0.00,General Retail and Wholesale,Grocery stores
13/07/2021,DCC-SOUTHBROOK SC-CP0693353GBP,PLANTS GALORE EXETER,100.15,0.00,Estate and Garden Services,Lawn & garden supply/nursery
13/07/2021,DCC-SOUTHBROOK SC-CP0693353GBP,FE TICKETS/PASS,40.00,0.00,Statutory Bodies,Government services
13/07/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,APPLE.COM/BILL,2.99,0.00,General Retail and Wholesale,Record shops
13/07/2021,DCC-WELLAND HOUSE-CP0770668GBP,TESCO PAY AT PUMP 4205,50.00,0.00,Automotive Fuel,Automated fuel dispensers
13/07/2021,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMktplace,2.66,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DECOY PRIMARY-CP0636389GBP,AMZNMktplace,46.38,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DECOY PRIMARY-CP0636389GBP,AMZNMktplace,13.95,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DECOY PRIMARY-CP0636389GBP,AMZNMktplace,18.28,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.00,0.00,Telecommunication Services,Phone services
13/07/2021,DEVON CC-RFI SILVERHILL,AMAZON.CO.UK M49DJ4YL4 AM,21.59,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,19.20,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,EXE VALLEY FEDERA-CP0686094GBP,ARGOS LTD,159.00,0.00,General Retail and Wholesale,Discount stores
13/07/2021,INSTOW PRIM SCH-CP0691282GBP,TOOLSTATION UK,132.80,0.00,General Retail and Wholesale,Hardware stores
13/07/2021,KINGSBRIDGE PRIMA-CP0681220GBP,ZOOM.US 888-799-9666,119.90,0.00,Telecommunication Services,Phone services
13/07/2021,ST MARYS PRIMARY-CP0727713GBP,AMZNMktplace,26.97,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,CASTLE PRIMARY-CP0728262GBP,AMZNMktplace,31.90,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2021,CONNECT FEDERATIO-CP0681219GBP,INTERFLORA UK,47.00,0.00,Estate and Garden Services,Florists
13/07/2021,DCC - DENBURY PRI-CP0697771GBP,WWW.DATA.ORG.UK,134.00,0.00,Clubs/Associations/Organisations,Membership organisations
13/07/2021,DCC - HILLCREST-CP0769859GBP,TVLICENSING.CO.UK,159.00,0.00,Professional Services,Consultants & public relation services
13/07/2021,DCC - NEWTOEN PRI-CP0732478GBP,WWW.UK.INSIGHT.COM,55.66,0.00,Mail Order / Direct Selling,Catalogue sales
14/07/2021,DCC - SIDMOUTH CO-CP0697845GBP,STAGECOACH SERVICE,57.99,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
14/07/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,25.90,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC - TOTNES DIST-CP0666223GBP,ARGOS LTD,206.94,0.00,General Retail and Wholesale,Discount stores
14/07/2021,DCC - WEST EXMOOR-CP0691501GBP,COXLEIGH BARTON,31.50,0.00,Leisure Activities,"Civic, social & fraternal associations"
14/07/2021,DCC - WEST EXMOOR-CP0691501GBP,EB  THE EHCP PROCESS F,16.76,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
14/07/2021,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk 2T98B5X64,10.78,0.00,Mail Order / Direct Selling,Direct sales companies
14/07/2021,DCC BRADLEY BARTO-CP0687801GBP,WOODLANDS,75.00,0.00,Leisure Activities,Amusement parks & circuses
14/07/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,43.02,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,12.98,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,110.50,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC GEORGEHAM PRI-CP0686144GBP,POST OFFICE COUNTER,3.20,0.00,Mail and Courier Services,Postal services
14/07/2021,DCC GOODLEIGH PRI-CP0693342GBP,ASDA GROCERIES ONLINE,419.51,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC GOODLEIGH PRI-CP0693342GBP,ASDA GROCERIES ONLINE,-29.30,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC GOODLEIGH PRI-CP0693342GBP,ASDA GROCERIES ONLINE,-10.47,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,135.43,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,124.04,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC GREENFIELDS-CP0697772GBP,TEXBRIDGEGARAGE,17.50,0.00,Automotive Fuel,Service stations
14/07/2021,DCC HAYWARDS PSC-CP0706018GBP,NDNA,59.50,0.00,Clubs/Associations/Organisations,Charitable organisations
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,ASDA  STORES 4399,47.47,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,ASDA GROCERIES ONLINE,-84.27,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,ASDA GROCERIES ONLINE,702.64,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,ASDA GROCERIES ONLINE,152.46,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,SAINSBURY'S S/MKT,606.34,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,SAINSBURYS.CO.UK,1102.44,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,160.44,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,510.36,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,692.18,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC LAMPARD SC-CP0682503GBP,AWARDSENGRA,74.50,0.00,Professional Services,Professional services
14/07/2021,DCC LAMPARD SC-CP0682503GBP,ZOOM.US 888-799-9666,14.39,0.00,Telecommunication Services,Phone services
14/07/2021,DCC SOUTH MOLTON COMMUNITY COL,AMZNMKTPLACE AMAZON.CO.UK,31.98,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC SOUTH MOLTON COMMUNITY COL,SPORTSDIRECT.COM,57.98,0.00,General Retail and Wholesale,Men & womens clothing shops
14/07/2021,DCC SOUTH MOLTON COMMUNITY COL,AMZNMKTPLACE AMAZON.CO.UK,27.98,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC ST HORRABRIDGE-C 0514361,APPLE.COM/BILL,3.99,0.00,General Retail and Wholesale,Record shops
14/07/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,56.46,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMKTPLACE AMAZON.CO.UK,-20.14,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC TAVISTOCK-CP0685672GBP,PAYPAL  BETTERWORLD EB,3.43,0.00,Books and Periodicals,Book stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,PAYPAL  MONSTERBOOK EB,2.49,0.00,Books and Periodicals,Book stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,97.30,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 08-07123-07985,49.52,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 08-07123-07988,3.69,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 08-07123-07989,-3.69,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 08-07123-07989,6.87,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 08-07123-07990,3.14,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10350,2.79,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10352,3.49,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10353,2.74,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10354,5.85,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10355,3.28,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10356,1.99,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10357,2.59,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TAVISTOCK-CP0685672GBP,eBay O 16-07122-10359,2.00,0.00,General Retail and Wholesale,Department stores
14/07/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,11.70,0.00,Travel - Air/Rail/Road,Passenger railways
14/07/2021,DCC TIVERTON HIGH-CP0686203GBP,APPLIANCEDIRECT CO,437.88,0.00,Computer Equipment & Services,Computer software stores
14/07/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,83.88,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,167.76,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMKTPLACE AMAZON.CO.UK,39.99,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  SHOEZONERET,19.99,0.00,General Retail and Wholesale,Shoe shops
14/07/2021,DCC TIVERTON HIGH-CP0686203GBP,WF  WAYFAIR3583946414,235.99,0.00,General Retail and Wholesale,Furniture & home furnishing
14/07/2021,DCC WEST BERRY FE-CP0691442GBP,AMAZON.CO.UK 2T4HX0VN4 AM,30.11,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC WEST BERRY FE-CP0691442GBP,Vistaprint,172.48,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
14/07/2021,DCC WHIMPLE PS-CP0704263GBP,HIGHSPEEDTRAINING.CO.U,72.00,0.00,Training and Educational,Business/secretarial school
14/07/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,16.95,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-ATKINSON UNIT-CP0630370GBP,VALUE PRODUCTS LTD,27.24,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,34.98,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,213.95,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,70.54,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC-BASSETTS FARM PR 0487469,STUART LINE CRUISES,200.00,0.00,Leisure Activities,Tourist attractions and exhibitions
14/07/2021,DCC-CULM VALLEY F-CP0693265GBP,HARTLEYS DIRECT,74.65,0.00,General Retail and Wholesale,Furniture & home furnishing
14/07/2021,DCC-CULM VALLEY F-CP0693265GBP,www lightinthebox,14.25,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-CULM VALLEY F-CP0693265GBP,STAPLES,44.59,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
14/07/2021,DCC-CULM VALLEY F-CP0693265GBP,STAPLES,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
14/07/2021,DCC-EARLY HELP-CP0752620GBP,EB  THE EHCP PROCESS F,16.76,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
14/07/2021,DCC-KINGSBRIDGE D-CP0687064GBP,AMZNMktplace,37.95,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-LIPTON PRIMAR-CP0687048GBP,AMZNMktplace,35.96,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-PENINSULA PEN-CP0687065GBP,SOMERSET COUNTY COUNCI,11.00,0.00,Statutory Bodies,Fines
14/07/2021,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMKTPLACE AMAZON.CO.UK,15.95,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORES 6269,6.00,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DCC-STOKE HILL IN-CP0711144GBP,PLAN COMMUNICATIONS LT,28.80,0.00,Telecommunication Services,Phone services
14/07/2021,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMKTPLACE AMAZON.CO.UK,18.57,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2021,DECOY PRIMARY-CP0636389GBP,SAINSBURYS S/MKTS,5.00,0.00,General Retail and Wholesale,Grocery stores
14/07/2021,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.00,0.00,Telecommunication Services,Phone services
14/07/2021,EXE VALLEY FEDERA-CP0686094GBP,ROBERT DYAS HOLDNG LTD,349.99,0.00,General Retail and Wholesale,Hardware stores
14/07/2021,EXE VALLEY FEDERA-CP0686094GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
14/07/2021,EXE VALLEY FEDERA-CP0686094GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
14/07/2021,EXE VALLEY FEDERA-CP0686094GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
15/07/2021,TWO MOORS PRIM-CP0685617GBP,UK COACHING SOLUTIONS,51.98,0.00,Computer Equipment & Services,Computer software stores
15/07/2021,TWO MOORS PRIM-CP0685617GBP,WWW.BLOOMANDWILD.COM,23.00,0.00,Estate and Garden Services,Florists
15/07/2021,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk 209QV9C04,12.00,0.00,Mail Order / Direct Selling,Direct sales companies
15/07/2021,DCC - HILLCREST-CP0769859GBP,HOME BARGAINS CULLOMPT,11.85,0.00,General Retail and Wholesale,Hardware stores
15/07/2021,DCC - HILLCREST-CP0769859GBP,MCDONALDS,25.73,0.00,Restaurants and Bars,Fast food restaurants
15/07/2021,DCC - SIDMOUTH CO-CP0697845GBP,AMZ A  S  K,-85.00,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-18.80,0.00,Travel - Air/Rail/Road,Passenger railways
15/07/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,33.38,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC BISHOPSTEIGNT-CP0685957GBP,LIDL GB PAIGNTON,4.66,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,DCC HAYWARDS PSC-CP0706018GBP,AMZNMktplace,52.33,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC LAMPARD SC-CP0682503GBP,ZOOM.US 888-799-9666,14.39,0.00,Telecommunication Services,Phone services
15/07/2021,DCC LEARN DVN EXT-CP0707517GBP,FACEBK JTBWR37X32,250.00,0.00,Print and Advertising,Advertising services
15/07/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,27.43,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,DCC -SANDFORD SCH-CP0808083GBP,AMZNMktplace,35.36,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC -SANDFORD SCH-CP0808083GBP,AMZNMktplace,25.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,40.79,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,14.49,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC UNITED SCH-CP0691296GBP,CO-OP GROUP 380628,11.49,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,DCC UNITED SCH-CP0691296GBP,LIDL GB TEIGNMOUTH,5.56,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,12.96,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC WEST EXE-CP0685673GBP,AMZNMktplace,24.86,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC WEST EXE-CP0685673GBP,AMZNMktplace,14.02,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC WEST EXE-CP0685673GBP,AMZNMktplace,18.94,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMktplace,9.59,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,Amazon.co.uk 204CG4CM4,5.71,0.00,Mail Order / Direct Selling,Direct sales companies
15/07/2021,DCC-BARNES CHILDR-CP0770656GBP,HARBOUR VIEW CAF,14.30,0.00,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
15/07/2021,DCC-EXETER ROAD P-CP0687055GBP,WWW.THERANGE.CO.UK,69.89,0.00,General Retail and Wholesale,Furniture & home furnishing
15/07/2021,DCC-MANOR PRIMARY-CP0737608GBP,AMZNMktplace,90.20,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,14.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,140.28,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,10.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,159.60,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DECOY PRIMARY-CP0636389GBP,ADOBE EXPORTPDF SUB,21.14,0.00,Computer Equipment & Services,Computer software stores
15/07/2021,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.00,0.00,Telecommunication Services,Phone services
15/07/2021,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,15.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,69.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,45.69,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,CONNECT FEDERATIO-CP0681219GBP,CHELSTON DIRECT,-46.88,0.00,General Retail and Wholesale,Family clothing shops
15/07/2021,CULLOMPTON COM CO-CP0727728GBP,SPORTSDIRECT.COM,20.00,0.00,General Retail and Wholesale,Men & womens clothing shops
15/07/2021,CULLOMPTON COM CO-CP0727728GBP,SPORTSDIRECT.COM,5.00,0.00,General Retail and Wholesale,Men & womens clothing shops
15/07/2021,CULLOMPTON COM CO-CP0727728GBP,TESCO GIFT CARD,15.00,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,CULLOMPTON COM CO-CP0727728GBP,TESCO GIFT CARD,10.00,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,CULLOMPTON COM CO-CP0727728GBP,TESCO GIFT CARD,-10.00,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,70.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,14.95,0.00,Travel - Air/Rail/Road,Passenger railways
15/07/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-12.60,0.00,Travel - Air/Rail/Road,Passenger railways
15/07/2021,DCC - WEST EXMOOR-CP0691501GBP,TESCO STORE 2083,21.88,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,DCC - WEST EXMOOR-CP0691501GBP,Amazon.co.uk MK1H17OJ4,6.40,0.00,Mail Order / Direct Selling,Direct sales companies
15/07/2021,DCC - WOLBOROUGH-CP0704784GBP,ASDA GROCERIES ONLINE,81.82,0.00,General Retail and Wholesale,Grocery stores
15/07/2021,DCC BEAFORD PRIM-CP0685618GBP,TOOLSTATION UK,29.96,0.00,General Retail and Wholesale,Hardware stores
15/07/2021,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk MK7L11O84,14.26,0.00,Mail Order / Direct Selling,Direct sales companies
15/07/2021,DCC DARTINGTON PR-CP0685971GBP,Amazon Prime MK0767OV4,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
15/07/2021,DCC EXETER CHILD-CP0670651GBP,AMZNMktplace,15.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC EXETER CHILD-CP0714942GBP,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
15/07/2021,DCC EXMINSTER-CP0691294GBP,AMZNMKTPLACE AMAZON.CO.UK,51.60,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  MDSBATTERY,81.95,0.00,General Retail and Wholesale,Electronics shops
15/07/2021,DCC HAZELDOWN-CP0682508GBP,WWW.PCWB.COM,478.99,0.00,Computer Equipment & Services,Computer software stores
15/07/2021,DCC HAZELDOWN-CP0682508GBP,Amazon.co.uk MK4SA9OW4,10.94,0.00,Mail Order / Direct Selling,Direct sales companies
15/07/2021,DCC HOLSWORTHY-CP0685675GBP,ROYAL MAIL GROUP LTD,11.04,0.00,Mail and Courier Services,Postal services
15/07/2021,DCC HORWOOD & NEWTON- C0529381,AMZNMktplace,5.49,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC INTERVENTION-CP0687923GBP,AMZNMktplace,35.09,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,30.88,0.00,Building Materials,Electrical parts & equipment
15/07/2021,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,0.00,0.00,Building Materials,Electrical parts & equipment
15/07/2021,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,0.00,0.00,Building Materials,Electrical parts & equipment
15/07/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,31.34,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMKTPLACE AMAZON.CO.UK,69.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC SOUTH MOLTON COMMUNITY COL,WWW.FURNITUREATWORK.CO,122.40,0.00,General Retail and Wholesale,Furniture & home furnishing
15/07/2021,DCC ST PETERS PRI-CP0695111GBP,"TRADESPARKY LTD, STONE",57.06,0.00,Building Materials,Electrical parts & equipment
15/07/2021,DCC ST PETERS PRI-CP0695111GBP,CMP  MUSICROOM.COM,21.84,0.00,Print and Advertising,Publishing & printing services
15/07/2021,DCC TEIGNBRIDGE C-CP0686768GBP,ARGOS LTD,379.99,0.00,General Retail and Wholesale,Discount stores
15/07/2021,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMKTPLACE AMAZON.CO.UK,448.92,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,-376.94,0.00,Hotels and Accommodation,Travelodge
15/07/2021,DCC WEST BERRY FE-CP0691442GBP,AMZNMKTPLACE AMAZON.CO.UK,55.20,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2021,DCC WEST BERRY FE-CP0691442GBP,CURRYS ONLINE,629.00,0.00,General Retail and Wholesale,Electronics shops
15/07/2021,DCC WEST BERRY FE-CP0691442GBP,eBay O 05-06978-57914,40.45,0.00,General Retail and Wholesale,Department stores
